DocID,IDFNorm
118|2563.666698080327
119|884.3268344877802
120|1414.1711347575517
121|756.1999166361204
122|260130.35701991466
123|2577.2130191632773
124|1610.0664602785555
125|6278.247440352547
126|205.818834552331
127|2483.1857438180596
128|1585.6572847068855
129|1427.942691103271
130|2452.012401657439
131|1249.2240926378786
132|256.5079334336444
133|1447.2973600906496
134|920.4733971485006
135|1359.8464926979852
136|1561.776548931521
137|1589.2813807050688
138|1496.3477812664034
139|2289.034861402418
140|385.13696866613634
141|2612.2702011023503
142|392.0564071295395
143|361.625677435518
144|253.44153826387557
145|260.0333010919034
146|5117.276842548181
147|1402.89597144304
148|1706.9385778140381
149|1045.460181646398
150|4473.012657380786
151|795.8690205604181
152|11375.38543381396
153|409.1124719605333
154|1860.7427209645462
155|1385.5330364281635
156|653.1234904318014
157|833.8154026318739
158|140.87033874360867
159|698.8714507907049
160|1166.1959400881158
161|201.71520883712915
162|196.31477862504929
163|1588.3067260436028
164|1091.111841279847
165|369.7319429864812
166|1137.8121081138875
167|2548.0089661045836
168|12.230398980030337
169|1185.7310923322568
170|15.205355007063806
171|1669.9465064352867
172|106.33815907909354
173|40.585904903284806
174|66.46207806789782
175|56.69273652461292
176|53.29005499262113
177|54.90171511115459
178|80.92605242115891
179|947.2842615597663
180|144.3842709904183
181|98.50421129354231
182|100.57698069474752
183|78.17711383986325
184|116.20892421073053
185|129.86377560248098
186|118.49298913591657
187|104.38969842089307
188|190.59301972430032
189|140.9327942563801
190|101.01728947899952
191|101.33253346155466
192|164.32754458521106
193|131.94979223002966
194|192.43951194487465
195|117.63719488278562
196|1513.2635791972446
197|124.65312620878925
198|97.42931579739495
199|106.12944927327571
200|301.59505333925273
201|162.88222777730684
202|57.48180598109888
203|193.48487099866765
205|96.53524770474075
206|223.92010660486682
207|210.62759422409067
208|602.955061192582
209|94.48400129549428
210|407.4187099851667
211|340.23524825479666
212|146.50117981085657
213|131.19619256837245
214|116.18444716976039
215|111.09680241699637
216|209.3778227084476
217|165.09923232302117
218|110.6131670923479
219|138.79341048066271
220|107.63429081896905
221|79.92745319777318
222|84.05255943194469
223|357.49594840312596
224|65.644324940049
225|127.69720972672219
226|118.57118337761767
227|113.25367571869347
228|92.95865646076561
229|112.55660671192094
230|115.45760427334248
231|145.90422417910312
232|140.9883095763637
233|123.4682211436684
234|127.09521803620582
235|107.71389080534885
236|138.70521112408207
237|131.02166914266877
238|128.763721937638
239|92.13073692781501
240|147.0588009383578
241|93.53795767757406
242|141.4303480735947
244|287.0825555794876
246|114.55139141019599
247|102.87994633265305
248|86.49610238684944
249|154.43486518637846
250|134.24859919412393
251|114.28891076878705
252|90.86099959343765
253|146.18861222361278
255|120.59709224025298
256|58.136652114404775
257|515.5681060915514
258|433.0885986042752
259|463.0583487318306
260|646.4464194699663
261|341.9232574275893
262|64.68465116790671
263|65.77913874908708
264|304.30900401374026
265|144.66759945734995
266|399.4640608235564
267|301.65245335666793
268|609.9190875826142
269|106.92990716043333
270|201.51854096390582
271|138.54939239620413
272|92.29177341195603
273|119.96258849784468
274|260.48968487878005
275|346.3897458076236
276|126.8647480764124
277|143.6538999654391
278|319.92647654037324
279|359.1217895114121
280|110.88944554255485
281|177.04843504159976
282|192.26682587978178
283|328.10743587595937
284|493.20761900291666
285|248.21459587393963
286|115.39872356783269
287|261.00512573919616
288|192.01071800265316
289|214.74488886754537
290|350.1847618432881
291|418.5870977521148
292|367.5488398063137
293|262.24531290803213
294|240.95440608246687
295|291.54071479400665
296|175.16503722406048
297|227.8760993931644
298|377.59416910884573
299|129.49097847478103
301|106.62201175070288
302|443.29513816284623
303|960.0491252207144
304|1119.1057965160448
306|165.06960413782332
307|173.79648580335095
308|142.8108122716689
309|236.69165146363827
310|111.05193533832427
311|133.82510474733272
312|123.92496032437116
313|111.914447863071
314|202.2757631785239
315|154.2441980582849
316|125.37094709099479
317|142.3929252722048
318|164.96744111830452
319|197.39493236926828
321|166.17445960968251
323|156.11557798850697
325|135.58733525535024
327|278.5026084887927
328|73.05616378308056
330|119.02033619023861
332|109.04634419737296
334|55.19983119788662
335|137.62340212835883
337|107.24431533082817
338|104.9364306788878
339|148.57215934023117
341|121.98664236919252
342|113.1303708122997
344|121.124680197583
346|396.663662276662
348|174.74448021532336
350|217.10983427735667
352|53.830931215738076
353|108.03922777635039
355|129.83902807144736
356|322.44315952213555
359|461.82717312541166
361|118.33714315916463
362|130.61601385864296
363|95.46826770484881
364|243.05096254167447
366|220.31383769059966
368|494.12931091871457
370|173.45151509020323
372|246.78459153194154
373|319.58088972189785
375|168.46382542994323
376|341.81794466510905
377|119.50208023689652
379|106.21979405487666
380|114.04491531885087
381|206.4894531693747
383|101.67062317415208
384|120.89447526218673
385|118.94815415537893
386|166.3178622195607
387|141.18411883691158
389|102.9594907203234
390|179.17595927638897
391|166.10505407155222
392|115.82620097732934
394|405.6299816536843
396|53.93000131196144
397|55.32209800274973
398|553.1612270090524
399|54.983796867229835
400|46.520184948428145
401|55.61896602354162
402|47.34398891983871
403|81.77167292374926
404|525.8303454282537
405|134.37496057440097
406|237.53119297684808
407|60.34438326563039
409|51.941551406050024
410|255.28891418976121
411|51.472793121502356
412|82.70925817440164
413|126.32291371683132
414|145.52449697011767
416|156.6562435083665
417|211.1557781110172
418|153.2051521714204
420|197.89173408813735
421|332.1604245567492
422|210.30839258658344
424|181.08019329529168
425|404.9280433014554
427|1136.0545422818657
428|61.798750699350734
429|193.5775755027175
430|70.73600996017514
431|59.20774698750329
432|128.98221866084756
433|303.2772794077724
434|251.02838983010588
435|195.1420967472338
436|324.77014624268054
437|279.7793792147151
439|247.43829862631117
440|187.43090239554263
441|183.50242805051892
442|203.72716935515976
443|569.4517181927382
445|313.79824480789523
446|195.83264278167408
447|153.59485011725755
448|179.08201355716938
449|161.25078745548524
450|314.12732180410023
451|186.32768391885625
452|70.66335344434597
453|72.69063150901114
454|68.07914404950809
456|61.23212607449261
457|71.62577203431093
458|131.88618473740587
459|57.57054863995657
460|64.01282115769183
461|76.74840286966024
462|125.44358968819064
463|145.03465419190593
464|1074.2307415391545
466|65.62317989951117
467|50.67419196711742
468|57.71727465693252
470|58.328181634604654
471|130.53025640180888
472|119.18738965398988
473|58.079615587342516
474|53.28193600278675
475|48.086261203285176
476|78.37267409174689
477|78.56967081347359
478|437.99069086512935
479|138.43843249169026
480|132.3682195816904
481|459.16397091849785
482|248.86342051025312
483|304.93109610910506
484|195.29433756200896
486|159.03907663042972
487|324.895068430081
488|244.23121325406564
489|714.0289665876425
490|251.03914710717504
491|467.4807756197444
492|343.62047698747637
493|221.696224889143
496|63.58794927614096
497|191.15951118364327
499|334.3143275595266
500|66.01764380100347
501|200.70018676852072
502|204.6068066646618
503|134.88824304010905
504|349.62800942485075
505|56.40706941142243
506|86.28002192533916
507|59.566839372006626
508|51.58461870091377
509|2236.1662347024626
510|99.29441774854426
511|542.3574193314994
513|309.36987127521326
515|198.19393623372054
517|156.33453181941593
519|104.90952172163047
520|173.57151072972863
521|185.61638086508484
523|175.73704282232586
525|282.5113427116297
527|157.2608884395473
529|155.98168889289644
531|137.94003279038708
533|158.07349073051938
535|166.14716044610276
537|141.4647413680035
539|108.13725267121544
541|156.1244062525096
543|474.1696990459779
544|140.9509638295115
546|162.29394627613465
548|143.89151858531926
549|192.62057457330428
550|154.5179235808761
552|184.73582543273076
553|373.73458159410563
555|189.76148877539475
557|160.96020190821278
559|317.9111322885174
561|196.56979429040865
563|132.67173353481
565|247.5457026431063
566|146.32589830679757
568|133.63264957974533
570|176.87927188016135
572|122.39717943103201
573|139.98601878768036
575|124.14962992911785
576|264.10208062371896
578|161.70917488155
579|135.57915027435666
580|209.47044039651485
582|192.8454091113402
584|168.52876014307375
586|207.5930018423181
588|134.30507122596515
590|108.41298176776831
592|215.43763576386158
594|138.146167782974
596|141.69936204058578
598|155.91717021286408
600|166.08444062414654
602|153.81847570054285
604|201.52099312995847
606|184.27312675776747
608|105.56604438544174
609|196.81602581824765
611|93.06237808498172
612|187.7461533173684
614|103.90925304028474
615|119.81908445724291
617|96.13281564306097
618|163.68271127573573
620|137.0369308259977
622|334.5647365901411
623|106.45803510913997
625|729.8632895492805
628|98.89014542524242
629|114.31535533740185
630|204.66968097395787
631|96.67476920729993
632|66.0480813607733
633|55.01726792144685
635|49.562303103739126
636|50.92386849359011
637|57.074111270219646
638|55.60600745660572
639|129.86978875230668
640|54.89318556835678
641|103.67570489146868
642|203.03275197963194
644|177.52249601378224
646|223.71135818706432
648|302.59930174485595
650|176.01404036916236
652|90.89621998796314
653|52.82035822725899
654|68.43430452156598
655|56.203776560857584
656|49.89714512172636
657|52.913512589031086
658|56.2165861825511
659|384.4627624496848
660|69.27677502205887
661|67.9627742822762
662|83.13581049835058
663|634.3685651230436
664|131.53890049135444
665|140.13701776850056
666|57.33150553852579
667|139.0357514157481
668|143.93577385142552
669|223.33227035598495
670|1599.6921489844196
671|93.32746894539052
672|120.80021277128786
673|225.50017419514703
674|198.52317790779816
675|192.89704382386728
676|201.62117000679714
677|257.6294807552637
678|215.26861586538874
679|279.70624498713283
680|270.123139164243
681|245.2517324007667
683|207.82406923454437
684|131.16239152570182
685|330.385098432646
686|302.56873337449224
688|489.5922632054826
690|175.18371018094354
691|249.06570738753402
692|191.31450167072637
693|150.8686405753043
694|164.83397863513036
695|120.20831771621273
696|154.12732100050556
697|154.1162288788191
698|172.47843544307534
699|165.93304486168327
700|486.34756015734985
701|198.22440060009254
702|199.45575273872075
703|52.012152759965616
704|56.30178602181174
705|72.71142945587184
706|147.02275841738532
708|372.3756594661645
709|295.8094138305348
710|56.48020091872272
711|56.451754878129414
712|66.30054739579693
713|54.97312201496243
714|77.92623483393695
715|695.9901014834546
716|116.6048043269094
717|122.54475666757213
718|626.9267733614644
719|205.39410637753917
720|162.25710724200218
721|176.9944655937636
722|208.53507290156648
723|299.0072208823368
724|155.71348730245094
725|142.0252807137094
726|240.484713254662
727|68.1883162287502
728|118.0136859726025
729|139.8990483204287
730|140.0364009958827
731|79.86989506367547
732|148.49538689288994
733|239.0130141109173
735|258.3350878054331
736|130.97092042812977
737|172.61495841345288
738|186.58574420022563
739|218.7483089247277
740|453.6658802463108
741|124.51841210961274
742|117.25437739127322
743|52.121449033175175
744|91.87015355803982
745|605.2662712029816
746|684.1681166318057
747|52.90940514912325
748|46.72674932213663
749|54.77344501067613
750|53.40307709678334
751|287.113847084541
752|102.21500356521663
753|1097.8367125666375
754|310.88584501561195
755|235.72160690778395
756|109.96536303333272
757|283.12630644429044
758|604.6686399661193
759|229.90734425126246
760|590.7125111317712
761|216.2269546731502
762|205.29690012368133
763|325.69635416297217
764|202.64399748043746
765|118.75272486934246
766|156.72282572836775
767|75.63507341982105
768|198.54071929244878
769|293.13115525971705
770|424.3796790656379
771|228.0221193227543
772|208.95028829158122
773|295.12894643603636
774|263.2228718962239
776|157.858270786677
777|346.9472136071767
778|153.63594583485818
779|240.94654997682335
780|329.4266706089704
781|359.22980820956855
783|204.70107901772815
784|146.77649271889274
785|133.42799170591462
786|240.85700956151362
787|364.22812959935317
788|209.07565156666038
789|413.44383971307707
790|66.25728858308247
791|163.6721615043373
792|564.2648473078159
793|58.843774343669814
794|62.57981666133129
796|529.3196812021145
797|388.01992068733233
798|407.62770918672396
800|50.53278127893832
801|48.00399075421533
802|52.13968823943318
803|55.208089663795455
804|49.41818155503395
805|48.912581380222036
806|47.67251495732562
807|49.23842826166127
808|47.823864636993264
809|54.09240089935196
810|47.33084943526619
811|652.1213308208409
812|48.43390928816231
813|52.564899063993636
814|54.15158607158823
815|47.60648635692719
816|53.28394924338117
817|52.441528034857335
818|65.60667966114723
819|64.11945638986953
820|50.5165358613274
821|51.793477417353074
822|52.73753882310623
823|49.719039370742934
824|76.29664612038947
825|83.1087280834723
826|174.01625352882266
828|187.82618715120083
829|196.42110230859672
830|301.65880921365095
831|133.92608961637728
832|162.4316442187562
833|493.2173090292223
834|528.2090025052192
835|154.5104713904339
837|145.31188965074134
839|282.6315085003233
840|196.44795554865766
841|162.9896513025956
842|142.0915760672492
843|169.28184665261048
845|222.09711512991424
846|254.29543841441532
848|170.87036168774463
850|200.2565343912379
852|189.8749057686108
854|162.35482711607239
856|113.50681330266983
857|189.58541785534655
859|153.90701654203838
861|251.26781812671734
863|170.79968504379926
865|149.6338134372496
867|122.60994876517026
868|163.70259526901467
870|103.64751410256207
871|96.83265111808862
872|321.91511303931856
873|117.77978705523358
874|110.59819721055247
875|142.61509292193125
877|150.8882663048625
879|139.14318198609365
880|137.02885985630726
881|146.0141859175323
882|176.12748851421637
883|112.07016193455165
884|91.52593024317656
885|124.97521688260501
886|107.12415233786571
887|130.82231480324955
888|181.9833369362987
889|123.13423354524731
890|95.93781612573335
891|160.8414196059355
892|114.30299342023645
893|150.48897941134317
894|108.05598872455224
895|95.16821915308891
896|107.7897925527228
897|123.12391801610853
898|132.7617604555094
899|93.06001820196623
900|89.02530327794064
901|134.58073917940828
902|372.43533576383385
903|116.25530355103666
904|178.31210266629535
905|166.5571113833843
906|160.38927547453264
907|142.23013958533636
908|130.40023061832866
909|145.4240867022087
910|136.64426735675087
911|209.78350790948886
912|114.79512996160648
913|75.63041794529572
914|54.42774604733631
915|49.35701059183592
916|268.14142458886624
917|247.34716548866018
918|203.9964594645805
919|215.1934787569306
920|145.96589468321906
921|137.41098692306903
922|511.0153803822814
923|17.283648187931878
924|10.086980588958502
925|17.283648187931878
926|569.940237436874
927|1865.5068406902174
928|163.67203939260165
929|171.67605169637744
930|351.3487963860995
931|183.787763270963
932|188.69083656073903
933|176.42491046809076
934|109.65531894368166
935|188.20209709419643
936|180.41200835865985
937|181.39166147952784
938|215.91317184325072
939|184.66077068543757
940|207.44165019180537
941|189.4527754321705
942|170.95236286180588
943|238.99544415010098
944|137.75928027336246
945|338.11527544491065
947|199.02560135065025
948|170.33558642703073
949|188.29896196322906
950|195.06135145810362
951|241.64484033081663
952|198.6766794596715
953|306.34566713978614
954|208.86722255816804
955|135.98211060442387
956|176.47022598327024
957|174.06867140452087
958|216.9339907661072
959|395.72575066250437
960|279.8498584755127
961|178.9905385683151
962|183.7427457656135
963|309.48714909871313
964|176.06014435699902
965|477.94131786083534
966|571.7396894434848
967|601.5010263315497
968|648.0579244475418
969|672.8223105931414
970|662.9474533835946
971|175.54880360720452
972|203.04109137658497
973|232.01829067567056
974|125.81497562907772
975|174.90139429435175
976|169.2293474300213
977|253.83014858526903
978|194.304514193569
980|352.10940577907866
981|296.8539480948625
982|144.09524598821156
983|155.987702230663
984|195.9049660493312
985|144.43475164124865
986|224.0057004411555
987|204.27894525622455
988|174.17758567239426
989|178.0393109574383
990|179.65878721056745
991|176.66683333657843
992|194.5866069892325
993|319.6744437979591
994|155.5853074586063
995|283.60807410948456
996|148.15587922739886
997|348.5791090441629
998|225.28357544448912
999|513.813031158547
1000|407.5499246674055
1001|193.23424128177578
1002|202.56459819101175
1003|166.17499475443876
1004|156.44883737588424
1005|210.1502222951349
1006|161.4492835266396
1007|177.7924457601974
1008|174.1839203106617
1009|148.11091961030982
1010|175.1687479472165
1011|311.3123395392327
1012|155.32376957933957
1013|177.49410102893904
1014|212.8993688142924
1015|582.1388785950118
1016|178.27729555130594
1017|148.09220139430107
1018|211.65825060903384
1019|184.317370985477
1020|216.7147489034947
1021|506.53825389455193
1022|410.81295971267775
1023|327.43437794549476
1024|255.83401895093468
1025|220.19244686612305
1026|183.51401636942447
1027|147.46015778213632
1028|223.04380583237452
1029|167.0694423117425
1030|158.34954786040691
1031|143.6718136219986
1032|234.47036554336006
1033|165.88819564153434
1034|169.2559414764277
1035|129.90246220900664
1036|127.06183358265415
1037|202.76089494235518
1038|76.04358905864763
1039|160.89718261597253
1040|91.39579573165997
1041|76.28956753115828
1042|98.19390984234394
1043|200.84176267956866
1044|228.35916059666093
1045|219.25267787592418
1046|209.63863966101044
1047|206.5142232304072
1048|190.9968553025163
1049|215.1317111696385
1050|202.22576099330436
1051|342.8460004037478
1052|1568.4704901125326
1053|763.8939590813185
1054|200.35652629378868
1055|216.41823362346267
1056|241.92467492196317
1057|195.3913496001989
1058|18.32080385096831
1059|179.57181368853034
1060|199.9093366222099
1061|17.447243690432238
1062|35.39388254929727
1063|133.58520958209135
1064|75.07883529687557
1065|78.49302807294947
1066|275.0747469895806
1067|19.31755724206783
1068|19.52757914469767
1069|19.038931918335805
1070|19.87292061100776
1071|165.87147371746028
1072|205.9998658253554
1073|229.62543903208407
1074|226.91734923392093
1075|220.83990989917666
1076|250.46267271208063
1077|234.48964027187554
1078|263.16001477640225
1079|233.36704184824424
1080|230.30200646888505
1081|215.75145742746696
1082|242.52528303963555
1083|230.04248900472052
1084|241.0699359509148
1085|236.1376325347803
1086|231.04242253511734
1087|230.67827736293034
1088|226.40842625596576
1089|240.74850831149274
1090|228.96238477195777
1091|230.73260462848936
1092|229.62503710416803
1093|241.12524103783463
1094|235.99947545549392
1095|231.4393651410336
1096|240.72547904042545
1097|234.53841421691087
1098|233.91687229904585
1099|158.0391941281036
1100|219.0334102265336
1101|217.1462655803859
1102|17.909126051001422
1103|1145.0941675451002
1104|162.2649129612005
1105|335.16882220602946
1106|124.27540497712921
1107|368.63942235363976
1108|463.3900585301184
1109|440.9167032418811
1110|309.41960703627336
1111|355.0850453479135
1112|302.7243525371295
1113|300.2833821240335
1114|308.34868495635664
1115|334.8875832483601
1116|328.5944276389411
1117|318.1681110532827
1118|397.69192472075764
1119|317.0944934546873
1120|413.1562432060862
1121|434.84079451969484
1122|473.2738130357351
1123|362.1388083347933
1124|374.3032356797153
1125|396.34935867319837
1126|337.93743360363067
1127|285.0702646103259
1128|453.84007457039996
1129|319.0686237767415
1130|634.6107811277774
1131|306.9652477262242
1132|296.16608782042294
1133|307.4245873633561
1134|297.5940896242548
1135|321.9522600978388
1136|327.50604719024597
1137|278.67472325512495
1138|277.9763644657502
1139|306.6237811884458
1140|317.6054326195549
1141|388.6767270879699
1142|274.9823097093671
1143|1201.367876552114
1144|395.9154769360142
1145|395.9154769360142
1146|317.57594904047994
1147|418.8791791339395
1148|361.4663430715003
1149|356.88260519304254
1150|277.07367806482154
1152|149.86715766641692
1153|5.778135355309159
1154|118.4643300357498
1156|164.74739917959133
1157|191.36482352493368
1158|191.36482352493368
1159|138.93369868712298
1163|767.6622851779889
1164|987.1863530631955
1165|189.70846266735737
1166|121.53644484650636
1167|106.43030443269843
1168|115.91006041188581
1169|116.36786899278374
1170|134.60338036890724
1171|156.45503635203775
1172|98.00161046886895
1173|180.33659237995363
1174|130.9386013745364
1175|111.29899605564296
1176|115.07445618218067
1177|94.68216951390907
1178|277.3135818006126
1179|141.58378171975374
1180|161.02129681508939
1181|155.7986433494128
1182|119.2564456668043
1183|127.61121945082063
1184|136.33825862510037
1185|88.88402829653218
1186|108.83987212569087
1187|88.21102062161825
1188|99.59757511969426
1189|165.93012945367417
1190|944.8125023308369
1191|139.44821301536126
1192|437.50074411356456
1193|487.37109379561724
1194|2975.0148955041564
1195|3053.334993446617
1196|1103.6169189351322
1197|503.0860367445903
1198|560.9340399889182
1199|499.3340521637574
1200|506.7529608087255
1201|514.9202797445009
1202|675.7013868704871
1203|421.8558465959532
1204|2428.731200098363
1205|423.71012318525936
1206|426.44599684621534
1207|418.17342040013256
1208|473.2035973387464
1209|797.3697137534979
1210|452.47759010987454
1211|708.4434674109424
1212|1131.9992411057285
1213|858.3420518214526
1214|242.46698424973917
1215|100.09947490451492
1216|93.05027898422546
1217|222.56804050243332
1218|133.53019743266304
1219|157.9886308061331
1220|203.96249957171884
1221|117.29551409316848
1222|100.9917132816226
1223|103.73671183286294
1224|130.03339055553369
1225|585.7400782354148
1226|743.6444730320732
1227|725.0078867673379
1228|436.77453579374685
1229|136.11128040774275
1230|166.1145531910179
1231|96.0639199040665
1232|119.36538191655825
1233|335.16882220602946
1234|128.46186197393098
1235|148.15736999986478
1236|176.73894095925385
1237|417.1723585696621
1238|112.07608323957741
1239|97.95551671851172
1240|111.19307713630609
1241|170.0587872315699
1242|219.790473278454
1243|629.88402898234
1244|271.6037126399836
1245|310.47319470355154
1246|136.19862370423252
1247|205.7896976684042
1248|1398.8809308640066
1249|111.57799850780765
1250|113.70507137532098
1251|114.75371013947786
1252|110.31778011980728
1253|124.64153397515467
1254|105.11320122257231
1255|349.1677574228264
1256|130.84644675594575
1257|130.84644675594575
1258|111.79215742300225
1259|118.73252973049938
1260|200.68374762068007
1261|132.9860444514947
1262|219.50674505013697
1263|364.8973344690854
1264|153.49714251151332
1265|101.22879460090907
1266|101.31617951817712
1267|179.8264725281622
1268|179.8264725281622
1269|166.18873140162142
1270|127.40728778892132
1271|127.40728778892132
1272|133.29236805360964
1273|167.22822613590907
1274|101.08630805167407
1275|101.35393730086984
1276|101.28432558718197
1277|101.28995560886544
1278|167.81324239846916
1279|149.24579594260874
1280|149.24579594260874
1281|172.3123624286405
1282|197.23430598522947
1283|167.24023596290428
1284|261.2652134984284
1285|188.8052034249413
1286|188.8052034249413
1287|162.59222471147078
1288|139.6491067641016
1289|179.57255787870577
1290|139.65212490473607
1291|188.77932606869376
1292|119.38015071331581
1293|110.21328412502294
1294|120.28445985966871
1295|179.69085804482336
1296|107.94504057798046
1297|147.70502207054165
1298|102.11883648934744
1299|122.81182971095959
1300|219.34173306990365
1301|84.72275644572697
1302|84.72275644572697
1303|143.8112603184691
1304|138.9558660245338
1305|150.5587593700956
1306|277.5361418345304
1307|135.57501308406756
1308|260.74569305966037
1309|148.6487123830052
1310|142.580086201794
1311|138.8921550171974
1312|266.4455424146243
1313|154.96865608273427
1314|160.43822009165632
1315|98.07426525318101
1316|98.07426525318101
1317|148.36435045040898
1318|197.94318014404902
1319|197.94318014404902
1320|126.4938820795736
1321|144.93340082793665
1322|144.93340082793665
1323|177.75501066204197
1324|132.0731330342624
1325|133.3526168706716
1326|125.4904548937277
1327|152.54251606675672
1328|145.6497740316055
1329|123.14071574444964
1330|137.7703977709063
1331|144.05674581498113
1332|128.07659504115944
1333|667.0562773574906
1334|667.0562773574906
1335|143.16074549395995
1336|163.242733743025
1337|163.242733743025
1338|138.4501524209072
1339|127.5857755771223
1340|141.97217025857674
1341|115.75795732932747
1342|118.877236427623
1343|129.23501594743837
1344|125.0426193013053
1345|109.84497418213934
1346|137.72624321563535
1347|151.61896113622703
1348|151.61896113622703
1349|118.6185158667146
1350|118.6185158667146
1351|1320.4632272137433
1352|95.05712648461741
1353|95.05712648461741
1354|153.1547280092985
1355|147.05267990835048
1356|306.07870111393134
1357|185.62065175702202
1358|240.61405688697022
1359|179.54796285801825
1360|754.0847830061772
1361|191.34662738187635
1362|218.64905266718316
1363|195.39242505213812
1364|203.3975615187933
1365|193.96551587985303
1366|203.90951168990253
1367|142.66967112950857
1368|101.08235788549759
1369|113.47073587973641
1370|99.71784006780744
1371|216.32728997319384
1372|211.10790114850334
1373|592.2187531141093
1374|239.04038492871823
1375|224.52005354091858
1376|261.6286836166161
1377|117.55613770556813
1378|209.45260575630522
1379|207.2732516283223
1380|206.34269505804653
1381|187.89556438210883
1382|187.66816523925374
1383|197.46420948965567
1384|236.28342278538767
1385|188.38870549555259
1386|216.3736358418974
1387|200.36405839826156
1388|239.6442724713159
1389|269.01973732619246
1390|239.9715162036897
1391|194.79688782643916
1392|401.3909539453911
1393|191.66420160003412
1394|224.43835416469153
1395|213.45374816004778
1396|194.14091833526513
1397|208.66886811442322
1398|191.70310917665716
1399|244.5866788032132
1400|197.04260900090227
1401|186.64674759073753
1402|234.54134653712825
1403|610.2329980494558
1404|186.56886063626283
1405|217.44534310428543
1406|475.9915854499172
1407|213.1646307787744
1408|362.08704532922303
1409|186.2743177690813
1410|1653.246407966194
1411|1624.6740279069609
1412|1362.3762148138146
1413|1595.2321385888952
1414|11799.196538850028
1415|205.39197640637832
1416|221.5869775989258
1417|226.0342861039955
1418|289.1240974468915
1419|180.83616416710157
1420|227.83960472780112
1421|408.4944335349253
1422|200.70925479803705
1423|156.4862212890842
1424|188.7044573842569
1425|969.0458470765468
1426|404.5424542724144
1427|122.96427789358586
1429|163.20325997201502
1430|191.22001298544322
1431|258.51727522695955
1432|183.04882910060743
1433|181.62598032286337
1434|347.5667882575879
1435|216.82028516419427
1436|173.21829812160937
1437|193.5479008680011
1438|192.76141189621714
1439|228.5584361643374
1440|214.09558609667107
1441|191.3454651672853
1442|229.8350966780177
1443|377.0569733860925
1444|161.98870888948179
1445|35.18764568319957
1446|87.36767276342779
1447|80.5232900020604
1448|308.014154727807
1449|1354.1017064181024
1450|304.69211794232723
1451|435.1973452018387
1452|382.97371178168737
1453|423.7258576387619
1454|490.7932755225851
1455|444.65140228539434
1456|313.5719419812745
1457|504.91953352810646
1458|386.5704793409707
1459|588.3302621743635
1460|299.47163218226456
1461|387.8337273911255
1462|793.5594430532512
1463|306.92154644049333
1464|349.536233838184
1465|330.49967775002943
1466|342.4894545624417
1467|1675.4854622574499
1468|405.2113594547578
1469|411.6419511820501
1470|411.8009103982535
1471|425.2667250330489
1472|401.75786600411413
1473|402.35440670859776
1474|411.1779069897676
1475|397.4876569639792
1476|450.27351663002116
1477|404.78736158468445
1478|432.2465536705297
1479|447.3308794164444
1480|396.26418552835855
1481|317.84741180839757
1482|512.7010300927695
1483|352.62050276691815
1484|326.16954337210234
1485|364.4024839972702
